exp_id,rep,weather,start_point,end_point,result,initial_distance,final_distance,final_time,time_out
5,0,6,33,5,0,7886.740097730443,12432.289113230428,48.4462,48.4462,100,150,1,1,0
5,0,6,54,30,1,14039.952086313117,175.1705191225205,60.501,131.2534,100,150,1,1,0
5,0,6,10,61,1,8738.092755287049,185.6625488942784,64.521,148.99779999999998,100,150,1,1,0
6,0,8,37,76,1,5890.084238114158,172.50943263704417,18.894,39.574,100,150,1,1,0
6,0,8,8,24,0,5798.451724248579,278.9039596249866,36.6166,36.6166,100,150,1,1,0
6,0,8,60,69,0,11052.700293650136,9503.366220684362,63.2332,63.2332,100,150,1,1,0
6,0,8,38,10,0,13017.302927859493,13017.307396080618,63.2332,63.2332,100,150,1,1,0
6,0,8,21,1,1,5547.2462777155315,183.57025795880696,15.075,39.574,100,150,1,1,0
6,0,8,58,71,0,14392.712016009727,10141.406705579637,78.0202,78.0202,100,150,1,1,0
6,0,8,74,32,1,3986.474757504181,193.4056915901371,11.725,33.6592,100,150,1,1,0
6,0,8,44,0,1,5966.615201346683,177.9133370119039,16.013,39.574,100,150,1,1,0
6,0,8,71,16,1,3635.0972283290466,184.6892372837105,10.653,33.6592,100,150,1,1,0
6,0,8,14,24,1,9243.39327637435,193.8316724484114,28.475,51.403600000000004,100,150,1,1,0
7,0,8,19,66,1,13725.403106237778,177.09847793743555,119.26,225.8902,100,150,1,1,0
7,0,8,79,14,1,14827.704643672938,175.21039930555148,98.691,181.5292,100,150,1,1,0
7,0,8,19,57,1,8244.99567819169,186.1614495736421,130.918,264.33639999999997,100,150,1,1,0
7,0,8,23,1,1,9135.900163042379,189.0658497694888,23.785,54.361,100,150,1,1,0
7,0,8,53,76,1,5457.223094071564,179.12676601777187,64.722,137.16819999999998,100,150,1,1,0
7,0,8,42,13,1,5522.653478479827,197.1886722124808,77.519,95.7646,100,150,1,1,0
7,0,8,31,71,1,8946.938971349382,198.5309413461374,120.868,231.805,100,150,1,1,0
7,0,8,33,5,0,7886.740097730443,4314.112975840493,48.4462,48.4462,100,150,1,1,0
7,0,8,54,30,1,14039.952086313117,174.18589640174528,113.096,131.2534,100,150,1,1,0
7,0,8,10,61,1,8738.092755287049,173.06665712163385,71.087,148.99779999999998,100,150,1,1,0
