exp_id,rep,weather,start_point,end_point,result,initial_distance,final_distance,final_time,time_out
0,0,1,37,76,1,5890.084238114158,169.67944430343445,16.013,39.574,100,150,1,1,0
0,0,1,8,24,0,5798.451724248579,5798.458416164362,36.6166,36.6166,100,150,1,1,0
0,0,1,60,69,1,11052.700293650136,181.70313920252184,47.168,63.2332,100,150,1,1,0
0,0,1,38,10,1,13017.302927859493,190.5856762814867,29.48,63.2332,100,150,1,1,0
0,0,1,21,1,1,5547.2462777155315,164.45383190176392,15.209,39.574,100,150,1,1,0
0,0,1,58,71,0,14392.712016009727,19429.966354917637,78.0202,78.0202,100,150,1,1,0
0,0,1,74,32,1,3986.474757504181,178.5083530085106,14.07,33.6592,100,150,1,1,0
0,0,1,44,0,1,5966.615201346683,173.40233914789997,16.147,39.574,100,150,1,1,0
0,0,1,71,16,1,3635.0972283290466,174.60443427757173,12.194,33.6592,100,150,1,1,0
0,0,1,14,24,1,9243.39327637435,176.22435450549997,29.48,51.403600000000004,100,150,1,1,0
1,0,1,19,66,1,13725.403106237778,165.01863432767,119.26,225.8902,100,150,1,1,0
1,0,1,79,14,0,14827.704643672938,17588.195542648573,181.5292,181.5292,100,150,1,1,0
1,0,1,19,57,1,8244.99567819169,169.47541869188183,138.087,264.33639999999997,100,150,1,1,0
1,0,1,23,1,1,9135.900163042379,182.62110388840162,23.651,54.361,100,150,1,1,0
1,0,1,53,76,1,5457.223094071564,178.2014636479475,68.608,137.16819999999998,100,150,1,1,0
1,0,1,42,13,1,5522.653478479827,185.67452149759038,45.56,95.7646,100,150,1,1,0
1,0,1,31,71,0,8946.938971349382,21039.75576250355,231.805,231.805,100,150,1,1,0
1,0,1,33,5,0,7886.740097730443,7171.425489905492,48.4462,48.4462,100,150,1,1,0
1,0,1,54,30,1,14039.952086313117,169.3160668691265,62.31,131.2534,100,150,1,1,0
1,0,1,10,61,0,8738.092755287049,6045.447685657726,148.99779999999998,148.99779999999998,100,150,1,1,0
2,0,3,37,76,0,5890.084238114158,5130.060832423277,39.574,39.574,100,150,1,1,0
2,0,3,8,24,1,5798.451724248579,181.2193537960397,19.028,36.6166,100,150,1,1,0
2,0,3,60,69,1,11052.700293650136,165.25830311482142,47.235,63.2332,100,150,1,1,0
2,0,3,38,10,0,13017.302927859493,1196.7753174995319,63.2332,63.2332,100,150,1,1,0
2,0,3,21,1,1,5547.2462777155315,176.32591746029678,15.276,39.574,100,150,1,1,0
2,0,3,58,71,1,14392.712016009727,165.43585787636567,33.969,78.0202,100,150,1,1,0
2,0,3,74,32,0,3986.474757504181,3986.484133928649,33.6592,33.6592,100,150,1,1,0
2,0,3,44,0,1,5966.615201346683,166.81481426171035,14.606,39.574,100,150,1,1,0
2,0,3,71,16,1,3635.0972283290466,179.64439340490875,10.72,33.6592,100,150,1,1,0
2,0,3,14,24,1,9243.39327637435,179.7712954373296,29.212,51.403600000000004,100,150,1,1,0
3,0,3,19,66,0,13725.403106237778,18628.270992133577,225.8902,225.8902,100,150,1,1,0
3,0,3,79,14,0,14827.704643672938,14827.686942038717,181.5292,181.5292,100,150,1,1,0
3,0,3,19,57,0,8244.99567819169,24303.879567034946,264.33639999999997,264.33639999999997,100,150,1,1,0
3,0,3,23,1,1,9135.900163042379,167.9438805858807,26.867,54.361,100,150,1,1,0
3,0,3,53,76,0,5457.223094071564,5175.695339458732,137.16819999999998,137.16819999999998,100,150,1,1,0
3,0,3,42,13,0,5522.653478479827,7443.8743985414,95.7646,95.7646,100,150,1,1,0
3,0,3,31,71,0,8946.938971349382,20967.716677464727,231.805,231.805,100,150,1,1,0
3,0,3,33,5,0,7886.740097730443,12442.244833647972,48.4462,48.4462,100,150,1,1,0
3,0,3,54,30,1,14039.952086313117,185.86213627512265,60.3,131.2534,100,150,1,1,0
3,0,3,10,61,0,8738.092755287049,8738.087268915959,148.99779999999998,148.99779999999998,100,150,1,1,0
4,0,6,37,76,0,5890.084238114158,5890.098239384136,39.574,39.574,100,150,1,1,0
4,0,6,8,24,1,5798.451724248579,178.64882537857076,19.966,36.6166,100,150,1,1,0
4,0,6,60,69,1,11052.700293650136,193.09196614325674,26.063,63.2332,100,150,1,1,0
4,0,6,38,10,1,13017.302927859493,179.42813423465387,27.805,63.2332,100,150,1,1,0
4,0,6,21,1,0,5547.2462777155315,5547.257548445401,39.574,39.574,100,150,1,1,0
4,0,6,58,71,1,14392.712016009727,174.31691440095753,34.505,78.0202,100,150,1,1,0
4,0,6,74,32,1,3986.474757504181,178.11843409165414,13.869,33.6592,100,150,1,1,0
4,0,6,44,0,1,5966.615201346683,169.8614302932094,14.74,39.574,100,150,1,1,0
4,0,6,71,16,1,3635.0972283290466,196.512020995541,10.72,33.6592,100,150,1,1,0
4,0,6,14,24,0,9243.39327637435,3671.4233576531424,51.403600000000004,51.403600000000004,100,150,1,1,0
5,0,6,19,66,0,13725.403106237778,20753.050714705474,225.8902,225.8902,100,150,1,1,0
5,0,6,79,14,0,14827.704643672938,17137.763130145162,181.5292,181.5292,100,150,1,1,0
5,0,6,19,57,0,8244.99567819169,11794.843662588855,264.33639999999997,264.33639999999997,100,150,1,1,0
5,0,6,23,1,1,9135.900163042379,185.22875442440417,23.383,54.361,100,150,1,1,0
5,0,6,53,76,0,5457.223094071564,15179.2636306209,137.16819999999998,137.16819999999998,100,150,1,1,0
5,0,6,42,13,1,5522.653478479827,173.71377144679212,74.102,95.7646,100,150,1,1,0
5,0,6,31,71,0,8946.938971349382,20400.648163268364,231.805,231.805,100,150,1,1,0
