exp_id,rep,weather,start_point,end_point,result,initial_distance,final_distance,final_time,time_out
0,0,1,37,76,0,5890.084238114158,5263.081189634141,39.574,39.574,100,150,0.8,1,0
0,0,1,8,24,1,5798.451724248579,189.45550700469767,19.497,36.6166,100,150,0.8,1,0
0,0,1,60,69,0,11052.700293650136,881.1385092763752,63.2332,63.2332,100,150,0.8,1,0
0,0,1,38,10,0,13017.302927859493,8527.184034781143,63.2332,63.2332,100,150,0.8,1,0
0,0,1,21,1,0,5547.2462777155315,3756.9547193148355,39.574,39.574,100,150,0.8,1,0
0,0,1,58,71,0,14392.712016009727,1444.908892025048,78.0202,78.0202,100,150,0.8,1,0
0,0,1,74,32,0,3986.474757504181,1823.680843004742,33.6592,33.6592,100,150,0.8,1,0
0,0,1,44,0,0,5966.615201346683,4488.439544185448,39.574,39.574,100,150,0.8,1,0
0,0,1,71,16,0,3635.0972283290466,1750.3276531057331,33.6592,33.6592,100,150,0.8,1,0
0,0,1,14,24,1,9243.39327637435,182.22093080835776,32.562,51.403600000000004,100,150,0.8,1,0
1,0,1,19,66,0,13725.403106237778,16618.08341072467,225.8902,225.8902,100,150,0.8,1,0
1,0,1,79,14,0,14827.704643672938,16962.29521368561,181.5292,181.5292,100,150,0.8,1,0
1,0,1,19,57,0,8244.99567819169,21070.85044699439,264.33639999999997,264.33639999999997,100,150,0.8,1,0
1,0,1,23,1,0,9135.900163042379,3675.4492154222476,54.361,54.361,100,150,0.8,1,0
1,0,1,53,76,0,5457.223094071564,5328.634339403748,137.16819999999998,137.16819999999998,100,150,0.8,1,0
1,0,1,42,13,0,5522.653478479827,6412.767114033678,95.7646,95.7646,100,150,0.8,1,0
1,0,1,31,71,0,8946.938971349382,19889.243425381675,231.805,231.805,100,150,0.8,1,0
1,0,1,33,5,1,7886.740097730443,197.52703897591982,31.691,48.4462,100,150,0.8,1,0
1,0,1,54,30,0,14039.952086313117,8742.459086510535,131.2534,131.2534,100,150,0.8,1,0
1,0,1,10,61,0,8738.092755287049,14975.33010781393,148.99779999999998,148.99779999999998,100,150,0.8,1,0
2,0,3,37,76,1,5890.084238114158,183.66113005783862,20.234,39.574,100,150,0.8,1,0
2,0,3,8,24,1,5798.451724248579,192.42399052685593,19.43,36.6166,100,150,0.8,1,0
2,0,3,60,69,1,11052.700293650136,192.25052110975898,29.882,63.2332,100,150,0.8,1,0
2,0,3,38,10,0,13017.302927859493,4397.715296193041,63.2332,63.2332,100,150,0.8,1,0
2,0,3,21,1,1,5547.2462777155315,175.52248838507614,16.75,39.574,100,150,0.8,1,0
2,0,3,58,71,1,14392.712016009727,167.88991605911642,34.438,78.0202,100,150,0.8,1,0
2,0,3,74,32,1,3986.474757504181,182.67599292368857,16.348,33.6592,100,150,0.8,1,0
2,0,3,44,0,0,5966.615201346683,3920.9284912260737,39.574,39.574,100,150,0.8,1,0
2,0,3,71,16,1,3635.0972283290466,179.44181084578437,10.72,33.6592,100,150,0.8,1,0
2,0,3,14,24,1,9243.39327637435,190.8632729980557,28.207,51.403600000000004,100,150,0.8,1,0
3,0,3,19,66,0,13725.403106237778,18568.03231236837,225.8902,225.8902,100,150,0.8,1,0
3,0,3,79,14,0,14827.704643672938,14830.264234847931,181.5292,181.5292,100,150,0.8,1,0
3,0,3,19,57,0,8244.99567819169,24351.235288668773,264.33639999999997,264.33639999999997,100,150,0.8,1,0
3,0,3,23,1,1,9135.900163042379,175.27571926412807,23.651,54.361,100,150,0.8,1,0
3,0,3,53,76,0,5457.223094071564,5127.95092009365,137.16819999999998,137.16819999999998,100,150,0.8,1,0
3,0,3,42,13,0,5522.653478479827,7441.072884802827,95.7646,95.7646,100,150,0.8,1,0
3,0,3,31,71,0,8946.938971349382,20886.22558145033,231.805,231.805,100,150,0.8,1,0
3,0,3,33,5,0,7886.740097730443,12457.594806591338,48.4462,48.4462,100,150,0.8,1,0
3,0,3,54,30,1,14039.952086313117,177.9677624414656,60.501,131.2534,100,150,0.8,1,0
3,0,3,10,61,0,8738.092755287049,8738.087268915959,148.99779999999998,148.99779999999998,100,150,0.8,1,0
4,0,6,37,76,0,5890.084238114158,5890.09997230038,39.574,39.574,100,150,0.8,1,0
4,0,6,8,24,0,5798.451724248579,5798.371097424508,36.6166,36.6166,100,150,0.8,1,0
4,0,6,60,69,1,11052.700293650136,167.0396068826933,26.13,63.2332,100,150,0.8,1,0
4,0,6,38,10,1,13017.302927859493,177.8541017508175,28.073,63.2332,100,150,0.8,1,0
4,0,6,21,1,0,5547.2462777155315,5547.172746381641,39.574,39.574,100,150,0.8,1,0
4,0,6,58,71,1,14392.712016009727,166.19506130397673,34.438,78.0202,100,150,0.8,1,0
4,0,6,74,32,0,3986.474757504181,2289.5100921205158,33.6592,33.6592,100,150,0.8,1,0
4,0,6,44,0,1,5966.615201346683,162.9634312495998,16.08,39.574,100,150,0.8,1,0
4,0,6,71,16,1,3635.0972283290466,191.0001850327,10.586,33.6592,100,150,0.8,1,0
4,0,6,14,24,1,9243.39327637435,184.3356280480059,24.388,51.403600000000004,100,150,0.8,1,0
5,0,6,19,66,0,13725.403106237778,20707.53930529641,225.8902,225.8902,100,150,0.8,1,0
5,0,6,79,14,0,14827.704643672938,15726.48853421884,181.5292,181.5292,100,150,0.8,1,0
5,0,6,19,57,0,8244.99567819169,26229.823196300586,264.33639999999997,264.33639999999997,100,150,0.8,1,0
5,0,6,23,1,1,9135.900163042379,175.08541490884664,23.383,54.361,100,150,0.8,1,0
