exp_id,rep,weather,start_point,end_point,result,initial_distance,final_distance,final_time,time_out
0,0,1,37,76,1,5890.084238114158,171.30283922736353,29.078,39.574,100,150,0.8,1,0
0,0,1,8,24,0,5798.451724248579,1129.502755737257,36.6166,36.6166,100,150,0.8,1,0
0,0,1,60,69,1,11052.700293650136,175.95903521605632,33.098,63.2332,100,150,0.8,1,0
0,0,1,38,10,0,13017.302927859493,1335.5043751586213,63.2332,63.2332,100,150,0.8,1,0
0,0,1,21,1,0,5547.2462777155315,4231.282063747161,39.574,39.574,100,150,0.8,1,0
0,0,1,58,71,1,14392.712016009727,195.3807756445221,51.724,78.0202,100,150,0.8,1,0
0,0,1,74,32,0,3986.474757504181,1789.809684158957,33.6592,33.6592,100,150,0.8,1,0
0,0,1,44,0,1,5966.615201346683,181.68467521181836,16.884,39.574,100,150,0.8,1,0
0,0,1,71,16,0,3635.0972283290466,1763.2628834420202,33.6592,33.6592,100,150,0.8,1,0
0,0,1,14,24,1,9243.39327637435,172.76797087143555,43.751,51.403600000000004,100,150,0.8,1,0
1,0,1,19,66,1,13725.403106237778,168.87129211025876,203.613,225.8902,100,150,0.8,1,0
1,0,1,79,14,0,14827.704643672938,14722.888326485658,181.5292,181.5292,100,150,0.8,1,0
1,0,1,19,57,0,8244.99567819169,12281.540633054963,264.33639999999997,264.33639999999997,100,150,0.8,1,0
1,0,1,23,1,0,9135.900163042379,3229.5564646958037,54.361,54.361,100,150,0.8,1,0
1,0,1,53,76,0,5457.223094071564,5092.758872841784,137.16819999999998,137.16819999999998,100,150,0.8,1,0
1,0,1,42,13,0,5522.653478479827,6398.694157081544,95.7646,95.7646,100,150,0.8,1,0
1,0,1,31,71,0,8946.938971349382,9822.85858699725,231.805,231.805,100,150,0.8,1,0
1,0,1,33,5,0,7886.740097730443,5878.423524524433,48.4462,48.4462,100,150,0.8,1,0
1,0,1,54,30,0,14039.952086313117,8105.034666295135,131.2534,131.2534,100,150,0.8,1,0
1,0,1,10,61,0,8738.092755287049,19571.85570888981,148.99779999999998,148.99779999999998,100,150,0.8,1,0
2,0,3,37,76,1,5890.084238114158,195.92731601465266,35.309,39.574,100,150,0.8,1,0
2,0,3,8,24,1,5798.451724248579,192.0867381568507,29.48,36.6166,100,150,0.8,1,0
2,0,3,60,69,0,11052.700293650136,2890.856581673253,63.2332,63.2332,100,150,0.8,1,0
2,0,3,38,10,0,13017.302927859493,3731.446188603258,63.2332,63.2332,100,150,0.8,1,0
2,0,3,21,1,1,5547.2462777155315,198.23670309741456,15.41,39.574,100,150,0.8,1,0
2,0,3,58,71,1,14392.712016009727,194.74263275471438,51.59,78.0202,100,150,0.8,1,0
2,0,3,74,32,0,3986.474757504181,3986.4854572518425,33.6592,33.6592,100,150,0.8,1,0
2,0,3,44,0,0,5966.615201346683,4875.757486858017,39.574,39.574,100,150,0.8,1,0
2,0,3,71,16,1,3635.0972283290466,192.49134732901453,11.658,33.6592,100,150,0.8,1,0
2,0,3,14,24,1,9243.39327637435,175.1358229392063,31.356,51.403600000000004,100,150,0.8,1,0
3,0,3,19,66,0,13725.403106237778,17372.909753870452,225.8902,225.8902,100,150,0.8,1,0
3,0,3,79,14,0,14827.704643672938,4607.06255275552,181.5292,181.5292,100,150,0.8,1,0
3,0,3,19,57,0,8244.99567819169,11631.105067466007,264.33639999999997,264.33639999999997,100,150,0.8,1,0
3,0,3,23,1,1,9135.900163042379,193.21398195103603,23.651,54.361,100,150,0.8,1,0
3,0,3,53,76,1,5457.223094071564,169.39824835086708,85.157,137.16819999999998,100,150,0.8,1,0
3,0,3,42,13,1,5522.653478479827,185.59365697313385,55.476,95.7646,100,150,0.8,1,0
3,0,3,31,71,0,8946.938971349382,19600.347614904305,231.805,231.805,100,150,0.8,1,0
3,0,3,33,5,0,7886.740097730443,1099.6215219571684,48.4462,48.4462,100,150,0.8,1,0
3,0,3,54,30,1,14039.952086313117,196.7293929756164,66.531,131.2534,100,150,0.8,1,0
3,0,3,10,61,0,8738.092755287049,8738.517781752635,148.99779999999998,148.99779999999998,100,150,0.8,1,0
4,0,6,37,76,0,5890.084238114158,3166.3172084586377,39.574,39.574,100,150,0.8,1,0
4,0,6,8,24,1,5798.451724248579,198.08673118172024,17.487,36.6166,100,150,0.8,1,0
4,0,6,60,69,1,11052.700293650136,192.6194214406047,31.021,63.2332,100,150,0.8,1,0
4,0,6,38,10,0,13017.302927859493,8380.547782050331,63.2332,63.2332,100,150,0.8,1,0
4,0,6,21,1,1,5547.2462777155315,170.91578713551422,33.299,39.574,100,150,0.8,1,0
4,0,6,58,71,1,14392.712016009727,190.93364554852306,44.421,78.0202,100,150,0.8,1,0
4,0,6,74,32,1,3986.474757504181,188.07079631828915,16.884,33.6592,100,150,0.8,1,0
4,0,6,44,0,1,5966.615201346683,165.4638565739153,20.77,39.574,100,150,0.8,1,0
4,0,6,71,16,1,3635.0972283290466,186.19036673509055,11.457,33.6592,100,150,0.8,1,0
4,0,6,14,24,0,9243.39327637435,4254.0069403278185,51.403600000000004,51.403600000000004,100,150,0.8,1,0
5,0,6,19,66,0,13725.403106237778,23222.52743546805,225.8902,225.8902,100,150,0.8,1,0
5,0,6,79,14,0,14827.704643672938,17108.030451527375,181.5292,181.5292,100,150,0.8,1,0
5,0,6,19,57,0,8244.99567819169,26202.95370228275,264.33639999999997,264.33639999999997,100,150,0.8,1,0
5,0,6,23,1,1,9135.900163042379,186.5075519899969,23.584,54.361,100,150,0.8,1,0
