exp_id,rep,weather,start_point,end_point,result,initial_distance,final_distance,final_time,time_out
0,0,1,37,76,1,5890.084238114158,194.0030730977435,16.013,39.574,100,150,0.8,1,0
0,0,1,8,24,1,5798.451724248579,198.9077999321302,31.222,36.6166,100,150,0.8,1,0
0,0,1,60,69,1,11052.700293650136,175.6754068740426,47.235,63.2332,100,150,0.8,1,0
0,0,1,38,10,1,13017.302927859493,174.86355350489808,29.48,63.2332,100,150,0.8,1,0
0,0,1,21,1,1,5547.2462777155315,187.89885303746894,15.343,39.574,100,150,0.8,1,0
0,0,1,58,71,0,14392.712016009727,19377.807396832628,78.0202,78.0202,100,150,0.8,1,0
0,0,1,74,32,0,3986.474757504181,2751.79918513854,33.6592,33.6592,100,150,0.8,1,0
0,0,1,44,0,1,5966.615201346683,182.23634098503527,16.147,39.574,100,150,0.8,1,0
0,0,1,71,16,1,3635.0972283290466,180.62756279311935,12.127,33.6592,100,150,0.8,1,0
0,0,1,14,24,1,9243.39327637435,182.53185063521107,29.614,51.403600000000004,100,150,0.8,1,0
1,0,1,19,66,1,13725.403106237778,179.1671678512424,119.595,225.8902,100,150,0.8,1,0
1,0,1,79,14,0,14827.704643672938,17685.233802928065,181.5292,181.5292,100,150,0.8,1,0
1,0,1,19,57,1,8244.99567819169,166.76369430380825,138.087,264.33639999999997,100,150,0.8,1,0
1,0,1,23,1,1,9135.900163042379,182.81087743837904,23.584,54.361,100,150,0.8,1,0
1,0,1,53,76,1,5457.223094071564,176.64469905644617,69.01,137.16819999999998,100,150,0.8,1,0
1,0,1,42,13,1,5522.653478479827,171.2306623052019,45.493,95.7646,100,150,0.8,1,0
1,0,1,31,71,0,8946.938971349382,21025.916984380507,231.805,231.805,100,150,0.8,1,0
1,0,1,33,5,0,7886.740097730443,7003.432951240957,48.4462,48.4462,100,150,0.8,1,0
1,0,1,54,30,1,14039.952086313117,179.15380363717097,61.707,131.2534,100,150,0.8,1,0
1,0,1,10,61,0,8738.092755287049,6046.684909932066,148.99779999999998,148.99779999999998,100,150,0.8,1,0
2,0,3,37,76,0,5890.084238114158,4902.560513486209,39.574,39.574,100,150,0.8,1,0
2,0,3,8,24,1,5798.451724248579,186.59311438129436,19.028,36.6166,100,150,0.8,1,0
2,0,3,60,69,1,11052.700293650136,199.6124547337828,36.113,63.2332,100,150,0.8,1,0
2,0,3,38,10,0,13017.302927859493,7388.24393438025,63.2332,63.2332,100,150,0.8,1,0
2,0,3,21,1,1,5547.2462777155315,175.0330102843531,15.142,39.574,100,150,0.8,1,0
2,0,3,58,71,1,14392.712016009727,170.08497087318645,34.304,78.0202,100,150,0.8,1,0
2,0,3,74,32,0,3986.474757504181,3986.484133928649,33.6592,33.6592,100,150,0.8,1,0
2,0,3,44,0,1,5966.615201346683,197.61045028756607,15.812,39.574,100,150,0.8,1,0
2,0,3,71,16,1,3635.0972283290466,182.2637238640034,10.72,33.6592,100,150,0.8,1,0
2,0,3,14,24,1,9243.39327637435,179.8168015162764,29.413,51.403600000000004,100,150,0.8,1,0
3,0,3,19,66,0,13725.403106237778,18497.322295767935,225.8902,225.8902,100,150,0.8,1,0
3,0,3,79,14,0,14827.704643672938,14370.27052263721,181.5292,181.5292,100,150,0.8,1,0
3,0,3,19,57,0,8244.99567819169,12778.591173443305,264.33639999999997,264.33639999999997,100,150,0.8,1,0
3,0,3,23,1,1,9135.900163042379,186.66129147297505,23.45,54.361,100,150,0.8,1,0
3,0,3,53,76,0,5457.223094071564,5068.851256849051,137.16819999999998,137.16819999999998,100,150,0.8,1,0
3,0,3,42,13,0,5522.653478479827,7375.520054149717,95.7646,95.7646,100,150,0.8,1,0
3,0,3,31,71,0,8946.938971349382,20958.17336716005,231.805,231.805,100,150,0.8,1,0
3,0,3,33,5,0,7886.740097730443,5975.589005785812,48.4462,48.4462,100,150,0.8,1,0
3,0,3,54,30,1,14039.952086313117,165.6094617385414,60.166,131.2534,100,150,0.8,1,0
3,0,3,10,61,1,8738.092755287049,188.0505780843564,73.298,148.99779999999998,100,150,0.8,1,0
4,0,6,37,76,0,5890.084238114158,5890.09997230038,39.574,39.574,100,150,0.8,1,0
4,0,6,8,24,1,5798.451724248579,192.00373494220918,21.708,36.6166,100,150,0.8,1,0
4,0,6,60,69,1,11052.700293650136,161.574733874506,26.331,63.2332,100,150,0.8,1,0
4,0,6,38,10,1,13017.302927859493,195.1506290649471,27.738,63.2332,100,150,0.8,1,0
4,0,6,21,1,0,5547.2462777155315,5547.268128213661,39.574,39.574,100,150,0.8,1,0
4,0,6,58,71,1,14392.712016009727,183.44782133682799,34.371,78.0202,100,150,0.8,1,0
4,0,6,74,32,1,3986.474757504181,183.67488028316146,14.07,33.6592,100,150,0.8,1,0
4,0,6,44,0,1,5966.615201346683,198.23348210973867,16.348,39.574,100,150,0.8,1,0
4,0,6,71,16,1,3635.0972283290466,196.69031998049508,10.72,33.6592,100,150,0.8,1,0
4,0,6,14,24,1,9243.39327637435,182.7244499600141,29.547,51.403600000000004,100,150,0.8,1,0
5,0,6,19,66,0,13725.403106237778,20639.321471882886,225.8902,225.8902,100,150,0.8,1,0
5,0,6,79,14,0,14827.704643672938,17139.635329542885,181.5292,181.5292,100,150,0.8,1,0
5,0,6,19,57,0,8244.99567819169,26000.14245838614,264.33639999999997,264.33639999999997,100,150,0.8,1,0
5,0,6,23,1,1,9135.900163042379,199.70933937955238,23.45,54.361,100,150,0.8,1,0
5,0,6,53,76,0,5457.223094071564,15181.178080738893,137.16819999999998,137.16819999999998,100,150,0.8,1,0
