exp_id,rep,weather,start_point,end_point,result,initial_distance,final_distance,final_time,time_out
0,0,1,138,17,1,10208.359717079047,191.833269647322,35.644,57.3184,100,150,0.8,1,0
0,0,1,47,16,1,4750.866532596871,173.87970741050896,13.735,36.6166,100,150,0.8,1,0
0,0,1,26,9,1,7034.791721608399,171.9157507288478,22.378,42.5314,100,150,0.8,1,0
0,0,1,42,49,1,6391.949464104081,193.75629915251582,17.822,36.6166,100,150,0.8,1,0
0,0,1,140,124,1,5823.768281791438,194.13182904033778,15.276,36.6166,100,150,0.8,1,0
0,0,1,85,98,1,5187.104105375175,164.6120448826105,13.668,33.6592,100,150,0.8,1,0
0,0,1,65,133,1,4033.8689985744536,188.95132910530268,192.491,261.379,100,150,0.8,1,0
0,0,1,137,51,1,5133.075345249065,196.86558504231863,70.484,72.1054,100,150,0.8,1,0
0,0,1,76,66,1,7811.423685859064,188.60417567499977,18.023,45.488800000000005,100,150,0.8,1,0
0,0,1,46,39,0,7143.2241999466605,6702.124090741298,39.574,39.574,100,150,0.8,1,0
1,0,1,105,29,1,28044.9457057537,194.9747300622673,192.625,335.314,100,150,0.8,1,0
1,0,1,27,130,1,17494.69134452607,184.05478650755143,235.304,243.6346,100,150,0.8,1,0
1,0,1,102,87,1,39180.74010614946,190.29003100126076,217.817,364.888,100,150,0.8,1,0
1,0,1,132,27,1,21656.702699904068,187.45211078699802,287.497,364.888,100,150,0.8,1,0
1,0,1,24,44,0,13482.327078572684,7299.783737804208,75.0628,75.0628,100,150,0.8,1,0
1,0,1,96,26,0,14826.000000000033,10919.952799373881,63.2332,63.2332,100,150,0.8,1,0
1,0,1,34,67,0,38476.3894959563,3825.1000974297194,190.4014,190.4014,100,150,0.8,1,0
1,0,1,28,1,1,18389.91239640042,196.82338519989906,63.918,86.8924,100,150,0.8,1,0
1,0,1,140,134,1,21063.723267380024,193.215254654997,87.77,104.6368,100,150,0.8,1,0
1,0,1,105,9,0,25367.981341135986,7975.234005853019,187.444,187.444,100,150,0.8,1,0
2,0,3,138,17,1,10208.359717079047,169.67595614249885,43.55,57.3184,100,150,0.8,1,0
2,0,3,47,16,0,4750.866532596871,6711.75375244967,36.6166,36.6166,100,150,0.8,1,0
2,0,3,26,9,1,7034.791721608399,194.35022898141116,21.373,42.5314,100,150,0.8,1,0
2,0,3,42,49,0,6391.949464104081,5109.532061448738,36.6166,36.6166,100,150,0.8,1,0
2,0,3,140,124,1,5823.768281791438,170.7633237234289,15.544,36.6166,100,150,0.8,1,0
2,0,3,85,98,1,5187.104105375175,181.34169782982426,14.338,33.6592,100,150,0.8,1,0
2,0,3,65,133,1,4033.8689985744536,179.6259171496333,187.734,261.379,100,150,0.8,1,0
