exp_id,rep,weather,start_point,end_point,result,initial_distance,final_distance,final_time,time_out
0,0,1,138,17,0,10208.359717079047,2244.831273229431,57.3184,57.3184,100,150,1,0.1,15
0,0,1,47,16,0,4750.866532596871,5716.418313935957,36.6166,36.6166,100,150,1,0.1,15
0,0,1,26,9,0,7034.791721608399,5192.530032869799,42.5314,42.5314,100,150,1,0.1,15
0,0,1,42,49,1,6391.949464104081,179.734963531631,14.606,36.6166,100,150,1,0.1,15
0,0,1,140,124,0,5823.768281791438,14890.934794413402,36.6166,36.6166,100,150,1,0.1,15
0,0,1,85,98,0,5187.104105375175,3431.2516970819806,33.6592,33.6592,100,150,1,0.1,15
0,0,1,65,133,0,4033.8689985744536,19797.151328839653,261.379,261.379,100,150,1,0.1,15
0,0,1,137,51,0,5133.075345249065,5562.665990893062,72.1054,72.1054,100,150,1,0.1,15
0,0,1,76,66,0,7811.423685859064,4328.523841448661,45.488800000000005,45.488800000000005,100,150,1,0.1,15
0,0,1,46,39,0,7143.2241999466605,7143.204137332275,39.574,39.574,100,150,1,0.1,15
1,0,1,105,29,0,28044.9457057537,15718.292870040928,335.314,335.314,100,150,1,0.1,15
1,0,1,27,130,0,17494.69134452607,21453.666595513456,243.6346,243.6346,100,150,1,0.1,15
1,0,1,102,87,0,39180.74010614946,40299.71032012089,364.888,364.888,100,150,1,0.1,15
1,0,1,132,27,0,21656.702699904068,14891.207696900568,364.888,364.888,100,150,1,0.1,15
1,0,1,24,44,0,13482.327078572684,9608.458845754767,75.0628,75.0628,100,150,1,0.1,15
1,0,1,96,26,1,14826.000000000033,194.67268139820422,53.265,63.2332,100,150,1,0.1,15
1,0,1,34,67,0,38476.3894959563,38083.75346174166,190.4014,190.4014,100,150,1,0.1,15
1,0,1,28,1,0,18389.91239640042,13030.625413269756,86.8924,86.8924,100,150,1,0.1,15
1,0,1,140,134,0,21063.723267380024,4837.782253729543,104.6368,104.6368,100,150,1,0.1,15
1,0,1,105,9,0,25367.981341135986,18271.860753400746,187.444,187.444,100,150,1,0.1,15
2,0,3,138,17,0,10208.359717079047,518.3260371088202,57.3184,57.3184,100,150,1,0.1,15
2,0,3,47,16,0,4750.866532596871,6374.297041396839,36.6166,36.6166,100,150,1,0.1,15
2,0,3,26,9,0,7034.791721608399,4737.6573673010325,42.5314,42.5314,100,150,1,0.1,15
2,0,3,42,49,0,6391.949464104081,5781.792355411274,36.6166,36.6166,100,150,1,0.1,15
2,0,3,140,124,0,5823.768281791438,3874.1096914687605,36.6166,36.6166,100,150,1,0.1,15
2,0,3,85,98,0,5187.104105375175,4776.823205134199,33.6592,33.6592,100,150,1,0.1,15
2,0,3,65,133,0,4033.8689985744536,4499.595159375367,261.379,261.379,100,150,1,0.1,15
2,0,3,137,51,0,5133.075345249065,7170.152915715052,72.1054,72.1054,100,150,1,0.1,15
2,0,3,76,66,0,7811.423685859064,4931.189247593745,45.488800000000005,45.488800000000005,100,150,1,0.1,15
2,0,3,46,39,0,7143.2241999466605,650.4754518564215,39.574,39.574,100,150,1,0.1,15
3,0,3,105,29,0,28044.9457057537,16525.766580546588,335.314,335.314,100,150,1,0.1,15
3,0,3,27,130,0,17494.69134452607,21479.562164094143,243.6346,243.6346,100,150,1,0.1,15
3,0,3,102,87,0,39180.74010614946,39090.22910006448,364.888,364.888,100,150,1,0.1,15
3,0,3,132,27,0,21656.702699904068,8411.34517939489,364.888,364.888,100,150,1,0.1,15
3,0,3,24,44,0,13482.327078572684,9617.579585091067,75.0628,75.0628,100,150,1,0.1,15
3,0,3,96,26,0,14826.000000000033,7434.658726662055,63.2332,63.2332,100,150,1,0.1,15
3,0,3,34,67,0,38476.3894959563,38181.79491389089,190.4014,190.4014,100,150,1,0.1,15
3,0,3,28,1,0,18389.91239640042,16967.415396581626,86.8924,86.8924,100,150,1,0.1,15
3,0,3,140,134,0,21063.723267380024,6018.4248394965325,104.6368,104.6368,100,150,1,0.1,15
3,0,3,105,9,0,25367.981341135986,19125.489205672257,187.444,187.444,100,150,1,0.1,15
4,0,6,138,17,0,10208.359717079047,1095.3928512417033,57.3184,57.3184,100,150,1,0.1,15
4,0,6,47,16,0,4750.866532596871,6131.211700473665,36.6166,36.6166,100,150,1,0.1,15
4,0,6,26,9,0,7034.791721608399,995.629126217536,42.5314,42.5314,100,150,1,0.1,15
4,0,6,42,49,0,6391.949464104081,3919.6338960003914,36.6166,36.6166,100,150,1,0.1,15
4,0,6,140,124,0,5823.768281791438,7036.233546052332,36.6166,36.6166,100,150,1,0.1,15
4,0,6,85,98,0,5187.104105375175,5083.119950628828,33.6592,33.6592,100,150,1,0.1,15
4,0,6,65,133,0,4033.8689985744536,5316.060780857651,261.379,261.379,100,150,1,0.1,15
4,0,6,137,51,0,5133.075345249065,5940.059724298068,72.1054,72.1054,100,150,1,0.1,15
4,0,6,76,66,0,7811.423685859064,1407.1013434550641,45.488800000000005,45.488800000000005,100,150,1,0.1,15
4,0,6,46,39,0,7143.2241999466605,2848.8826749785826,39.574,39.574,100,150,1,0.1,15
5,0,6,105,29,0,28044.9457057537,17680.271270637884,335.314,335.314,100,150,1,0.1,15
5,0,6,27,130,0,17494.69134452607,17578.00958272398,243.6346,243.6346,100,150,1,0.1,15
5,0,6,102,87,0,39180.74010614946,40150.24381689456,364.888,364.888,100,150,1,0.1,15
5,0,6,132,27,0,21656.702699904068,14882.427365143732,364.888,364.888,100,150,1,0.1,15
5,0,6,24,44,0,13482.327078572684,4313.4107612827,75.0628,75.0628,100,150,1,0.1,15
5,0,6,96,26,0,14826.000000000033,2895.5243628090716,63.2332,63.2332,100,150,1,0.1,15
5,0,6,34,67,0,38476.3894959563,36774.512582233605,190.4014,190.4014,100,150,1,0.1,15
5,0,6,28,1,0,18389.91239640042,12600.786574910593,86.8924,86.8924,100,150,1,0.1,15
5,0,6,140,134,0,21063.723267380024,9809.65104655376,104.6368,104.6368,100,150,1,0.1,15
5,0,6,105,9,0,25367.981341135986,21832.173116402642,187.444,187.444,100,150,1,0.1,15
6,0,8,138,17,0,10208.359717079047,2915.972441272419,57.3184,57.3184,100,150,1,0.1,15
6,0,8,47,16,0,4750.866532596871,3510.968472819945,36.6166,36.6166,100,150,1,0.1,15
6,0,8,26,9,1,7034.791721608399,194.4891727272848,24.187,42.5314,100,150,1,0.1,15
6,0,8,42,49,1,6391.949464104081,193.74170651294583,14.74,36.6166,100,150,1,0.1,15
6,0,8,140,124,0,5823.768281791438,3850.694612424444,36.6166,36.6166,100,150,1,0.1,15
6,0,8,85,98,0,5187.104105375175,3786.394929974131,33.6592,33.6592,100,150,1,0.1,15
6,0,8,65,133,0,4033.8689985744536,13683.410717236498,261.379,261.379,100,150,1,0.1,15
6,0,8,137,51,0,5133.075345249065,5161.958457916333,72.1054,72.1054,100,150,1,0.1,15
6,0,8,76,66,0,7811.423685859064,4418.568292513288,45.488800000000005,45.488800000000005,100,150,1,0.1,15
6,0,8,46,39,1,7143.2241999466605,192.47779352592048,20.033,39.574,100,150,1,0.1,15
7,0,8,105,29,0,28044.9457057537,16237.216048048907,335.314,335.314,100,150,1,0.1,15
7,0,8,27,130,0,17494.69134452607,21571.041564362542,243.6346,243.6346,100,150,1,0.1,15
7,0,8,102,87,0,39180.74010614946,40458.24806876002,364.888,364.888,100,150,1,0.1,15
7,0,8,132,27,0,21656.702699904068,6577.963605741493,364.888,364.888,100,150,1,0.1,15
7,0,8,24,44,1,13482.327078572684,195.69675814998416,43.282,75.0628,100,150,1,0.1,15
7,0,8,96,26,0,14826.000000000033,2910.867721840104,63.2332,63.2332,100,150,1,0.1,15
7,0,8,34,67,0,38476.3894959563,26099.135096993145,190.4014,190.4014,100,150,1,0.1,15
7,0,8,28,1,0,18389.91239640042,15922.265837542618,86.8924,86.8924,100,150,1,0.1,15
7,0,8,140,134,0,21063.723267380024,16889.214765629233,104.6368,104.6368,100,150,1,0.1,15
7,0,8,105,9,0,25367.981341135986,19891.80131115785,187.444,187.444,100,150,1,0.1,15
